Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
326 - 895 Maple Ave,https://www.zoocasa.com/burlington-on-real-estate/326-900-maple-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$672,500","List Price$689,000",9 months ,2 Bed,2 Bath,1200–1399 sqft
538 Limerick Rd,https://www.zoocasa.com/burlington-on-real-estate/538-limerick-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5b2c37e8-11b8-41fb-a688-b9cc4800ebdd.jpg&w=640&q=75,Sold,"$1,260,000","List Price$1,229,000",9 months ,3 Bed,2 Bath,1100–1500 sqft
2483 Headon Rd,https://www.zoocasa.com/burlington-on-real-estate/2483-headon-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Faac5893c-6346-4d30-9d3b-7bbdad94cb81.jpg&w=640&q=75,Sold,"$1,501,000","List Price$1,299,900",9 months ,4 Bed,4 Bath,2000–2500 sqft
1354 Augustine Dr,https://www.zoocasa.com/burlington-on-real-estate/1354-augustine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$890,000","List Price$950,000",9 months ,3 Bed,2 Bath,N/A sqft
317 Gardenview Dr,https://www.zoocasa.com/burlington-on-real-estate/317-gardenview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,200,000","List Price$2,149,000",9 months ,4 Bed,5 Bath,2500–3000 sqft
5021 Brady Ave,https://www.zoocasa.com/burlington-on-real-estate/5021-brady-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F80716ec3-d2dc-41d3-b8e3-e279e0ffd425.jpg&w=640&q=75,Sold,"$965,000","List Price$799,900",9 months ,3 Bed,2 Bath,700–1100 sqft
29 - 5013 Pinedale Ave,https://www.zoocasa.com/burlington-on-real-estate/29-5013-pinedale-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$725,000","List Price$699,900",10 months ,3 Bed,3 Bath,1200–1399 sqft
4148 Bianca Forest Dr,https://www.zoocasa.com/burlington-on-real-estate/4148-bianca-forest-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd8dc6103-979c-4e3f-a71f-b114d53b622d.jpg&w=640&q=75,Sold,"$1,069,000","List Price$1,069,000",9 months ,2 Bed,2 Bath,1100–1500 sqft
561 Laural Dr,https://www.zoocasa.com/burlington-on-real-estate/561-laural-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fef6a220d-09d7-4686-a9af-36750b37bf4d.jpg&w=640&q=75,Sold,"$841,000","List Price$699,900",9 months ,3 Bed,3 Bath,1500–2000 sqft
648 Forestwood Cres,https://www.zoocasa.com/burlington-on-real-estate/648-forestwood-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$732,000","List Price$739,900",Sold 9 Months Ago,3 Bed,2 Bath,1000–1199 sqft
320 Lakeview Ave,https://www.zoocasa.com/burlington-on-real-estate/320-lakeview-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,725,000","List Price$1,649,900",9 months ,4 Bed,4 Bath,3000–3500 sqft
4003 Medland Dr,https://www.zoocasa.com/burlington-on-real-estate/4003-medland-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,020,000","List Price$879,900",9 months ,3 Bed,3 Bath,1100–1500 sqft
3915 Tufgar Cres,https://www.zoocasa.com/burlington-on-real-estate/3915-tufgar-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,339,000","List Price$1,349,900",10 months ,4 Bed,5 Bath,2500–3000 sqft
2129 Linmouth Terr,https://www.zoocasa.com/burlington-on-real-estate/2129-linmouth-terr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8c286ee-8619-402d-bd13-696f6aa5a1cc.jpg&w=640&q=75,Sold,"$925,000","List Price$899,900",9 months ,3 Bed,2 Bath,700–1100 sqft
1457 Jefferson Rd,https://www.zoocasa.com/burlington-on-real-estate/1457-jefferson-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fec506700-39f8-4971-a2b9-9c642ecd7a71.jpg&w=640&q=75,Sold,"$991,500","List Price$799,900",9 months ,3 Bed,2 Bath,1100–1500 sqft
5262 Verhoeven Rd,https://www.zoocasa.com/burlington-on-real-estate/5262-verhoeven-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F01c1d35c-0938-4cfc-a9f7-49043fe29f77.jpg&w=640&q=75,Sold,"$990,000","List Price$1,050,000",Sold 9 Months Ago,3 Bed,2 Bath,1100–1500 sqft
3465 Windsor Crt,https://www.zoocasa.com/burlington-on-real-estate/3465-windsor-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,250,000","List Price$1,099,900",9 months ,3 Bed,2 Bath,1100–1500 sqft
257 Strathcona Dr,https://www.zoocasa.com/burlington-on-real-estate/257-strathcona-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6bcdb3fa-16d8-40d1-bd14-edae54b4d50c.jpg&w=640&q=75,Sold,"$1,306,000","List Price$950,000",Sold 9 Months Ago,3 Bed,2 Bath,1500–2000 sqft
2391 Curtis Rd,https://www.zoocasa.com/burlington-on-real-estate/2391-curtis-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F73880443-059e-4560-8862-c1d668d9afbf.jpg&w=640&q=75,Sold,"$960,000","List Price$899,900",9 months ,3 Bed,3 Bath,1500–2000 sqft
4492 Shane Crt,https://www.zoocasa.com/burlington-on-real-estate/4492-shane-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,310,000","List Price$1,319,000",10 months ,4 Bed,4 Bath,2000–2500 sqft
302 - 320 Plains Rd E,https://www.zoocasa.com/burlington-on-real-estate/302-320-plains-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff867a4b1-a937-4190-a6b0-39594a03aee4.jpg&w=640&q=75,Sold,"$530,000","List Price$499,900",Sold 9 Months Ago,1 Bed,1 Bath,700–799 sqft
537 Deerhurst Dr,https://www.zoocasa.com/burlington-on-real-estate/537-deerhurst-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,150,000",10 months ,3 Bed,3 Bath,2000–2500 sqft
17 - 5090 Fairview St,https://www.zoocasa.com/burlington-on-real-estate/17-5090-fairview-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe7f6bafd-c461-414a-864d-425de1348833.jpg&w=640&q=75,Sold,"$910,000","List Price$899,000",9 months ,3 Bed,4 Bath,2000–2249 sqft
1108 - 100 Burloak Dr,https://www.zoocasa.com/burlington-on-real-estate/1108-100-burloak-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$424,900","List Price$424,900",10 months ,1 Bed,1 Bath,700–799 sqft
1350 Ontario St,https://www.zoocasa.com/burlington-on-real-estate/1350-ontario-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,180,000","List Price$999,888",Sold 10 Months Ago,3 Bed,3 Bath,1500–2000 sqft
356 Monica Cres,https://www.zoocasa.com/burlington-on-real-estate/356-monica-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,625,000","List Price$1,399,000",10 months ,4 Bed,3 Bath,2000–2500 sqft
1 - 4196 Longmoor Dr,https://www.zoocasa.com/burlington-on-real-estate/1-4196-longmoor-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,000",Sold 10 Months Ago,3 Bed,3 Bath,1200–1399 sqft
3963 Lodi Rd,https://www.zoocasa.com/burlington-on-real-estate/3963-lodi-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$1,169,900",Sold 9 Months Ago,3 Bed,3 Bath,2000–2500 sqft
5417 Mericourt Rd,https://www.zoocasa.com/burlington-on-real-estate/5417-mericourt-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdf0f4364-6235-4737-9bff-bb40968bfd3c.jpg&w=640&q=75,Sold,"$1,200,000","List Price$1,099,000",10 months ,3 Bed,2 Bath,N/A sqft
249 - 2120 Itabashi Way,https://www.zoocasa.com/burlington-on-real-estate/249-2120-itabashi-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F39afedc0-3810-41e0-a6c4-7fc355796ed1.jpg&w=640&q=75,Sold,"$1,250,000","List Price$1,249,000",10 months ,2 Bed,4 Bath,1800–1999 sqft
3213 Renton Rd,https://www.zoocasa.com/burlington-on-real-estate/3213-renton-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6d0e338a-b7a5-4aef-ad1c-a57a686c5692.jpg&w=640&q=75,Sold,"$1,210,000","List Price$1,199,000",10 months ,4 Bed,4 Bath,N/A sqft
118 - 3480 Upper Middle Rd,https://www.zoocasa.com/burlington-on-real-estate/118-3480-upper-middle-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5f4f085a-b671-4da7-bf6d-6b0e9bfa9390.jpg&w=640&q=75,Sold,"$705,000","List Price$699,000",10 months ,2 Bed,2 Bath,1000–1199 sqft
629 Belvenia Rd,https://www.zoocasa.com/burlington-on-real-estate/629-belvenia-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F2a2216bc-f5ee-4dba-af7e-13405fd3e718.jpg&w=640&q=75,Sold,"$1,185,000","List Price$1,200,000",10 months ,3 Bed,2 Bath,1100–1500 sqft
420 - 5327 Upper Middle Rd,https://www.zoocasa.com/burlington-on-real-estate/420-5327-upper-middle-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb80535d0-ad0a-479f-91f1-385a46703db7.jpg&w=640&q=75,Sold,"$525,000","List Price$479,000",10 months ,1 Bed,1 Bath,600–699 sqft
2 - 218 Plains Rd E,https://www.zoocasa.com/burlington-on-real-estate/2-218-plains-rd-e,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$900,000","List Price$885,000",10 months ,3 Bed,3 Bath,1600–1799 sqft
303 - 1451 Walker's Line,https://www.zoocasa.com/burlington-on-real-estate/303-1451-walkers-line,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F716940f3-0286-49dd-abd5-f4aac2a3ec9e.jpg&w=640&q=75,Sold,"$515,000","List Price$489,900",10 months ,1 Bed,1 Bath,700–799 sqft
2312 Middlesmoor Cres,https://www.zoocasa.com/burlington-on-real-estate/2312-middlesmoor-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$869,900",10 months ,3 Bed,3 Bath,1100–1500 sqft
57 - 3480 Upper Middle Rd,https://www.zoocasa.com/burlington-on-real-estate/57-3480-upper-middle-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$710,000","List Price$719,900",10 months ,2 Bed,2 Bath,1000–1199 sqft
4056 Donnic Dr,https://www.zoocasa.com/burlington-on-real-estate/4056-donnic-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$915,000","List Price$939,900",Sold 10 Months Ago,3 Bed,3 Bath,N/A sqft
4727 Deforest Cres,https://www.zoocasa.com/burlington-on-real-estate/4727-deforest-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,433,880","List Price$1,298,000",10 months ,4 Bed,4 Bath,2500–3000 sqft
10 - 263 Plains Rd W,https://www.zoocasa.com/burlington-on-real-estate/10-263-plains-rd-w,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$699,900","List Price$699,900",10 months ,1 Bed,3 Bath,1400–1599 sqft
2100 #1 Side Rd,https://www.zoocasa.com/burlington-on-real-estate/2100-2100-1-side-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,500","List Price$999,900",Sold 10 Months Ago,3 Bed,2 Bath,1100–1500 sqft
26 - 2970 Berwick Dr,https://www.zoocasa.com/burlington-on-real-estate/26-2970-berwick-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F556d471e-e9dd-480c-9b20-3081d473748b.jpg&w=640&q=75,Sold,"$975,000","List Price$949,000",10 months ,3 Bed,4 Bath,1800–1999 sqft
167 Blue Water Pl,https://www.zoocasa.com/burlington-on-real-estate/167-blue-water-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,683,000","List Price$1,749,000",Sold 10 Months Ago,3 Bed,2 Bath,1500–2000 sqft
498 Wicklow Rd,https://www.zoocasa.com/burlington-on-real-estate/498-wicklow-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,490,000","List Price$1,499,900",10 months ,3 Bed,2 Bath,1100–1500 sqft
576 Turner Dr,https://www.zoocasa.com/burlington-on-real-estate/576-turner-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,030,000","List Price$899,999",10 months ,3 Bed,2 Bath,700–1100 sqft
139 Colonial Crt,https://www.zoocasa.com/burlington-on-real-estate/139-colonial-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,365,000","List Price$2,390,000",10 months ,4 Bed,4 Bath,3000–3500 sqft
402 - 415 Locust St,https://www.zoocasa.com/burlington-on-real-estate/402-415-locust-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$675,000","List Price$699,900",10 months ,1 Bed,2 Bath,1000–1199 sqft
209 - 2040 Cleaver Ave,https://www.zoocasa.com/burlington-on-real-estate/209-2040-cleaver-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F67207162-c308-48a3-a424-80eb7937066c.jpg&w=640&q=75,Sold,"$445,000","List Price$450,000",Sold 10 Months Ago,1 Bed,1 Bath,600–699 sqft
4467 Bennett Rd,https://www.zoocasa.com/burlington-on-real-estate/4467-bennett-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$840,000","List Price$850,000",10 months ,3 Bed,2 Bath,N/A sqft
16 - 1276 Silvan Forest Dr,https://www.zoocasa.com/burlington-on-real-estate/16-1276-silvan-forest-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F1eb79852-8be4-492f-b3cb-13e89fe921a2.jpg&w=640&q=75,Sold,"$782,500","List Price$749,000",10 months ,3 Bed,3 Bath,1400–1599 sqft
3615 Henshaw Pl,https://www.zoocasa.com/burlington-on-real-estate/3615-henshaw-pl,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F524efc24-f1e3-4937-af7f-2a064aabcff3.jpg&w=640&q=75,Sold,"$1,450,000","List Price$1,349,000",Sold 10 Months Ago,3 Bed,4 Bath,2000–2500 sqft
2163 Mystic Crt,https://www.zoocasa.com/burlington-on-real-estate/2163-mystic-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,449,000",Sold 10 Months Ago,4 Bed,4 Bath,N/A sqft
2640 Armour Cres,https://www.zoocasa.com/burlington-on-real-estate/2640-armour-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F23a30b02-6c22-4592-b546-fb7a741e1fab.jpg&w=640&q=75,Sold,"$930,000","List Price$950,000",Sold 10 Months Ago,3 Bed,3 Bath,1500–2000 sqft
2390 Sinclair Circ N,https://www.zoocasa.com/burlington-on-real-estate/2390-sinclair-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,160,000","List Price$1,098,900",10 months ,4 Bed,3 Bath,1500–2000 sqft
1298 Treeland St,https://www.zoocasa.com/burlington-on-real-estate/1298-treeland-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$955,000","List Price$799,900",10 months ,3 Bed,3 Bath,1100–1500 sqft
3956 Tufgar Cres,https://www.zoocasa.com/burlington-on-real-estate/3956-tufgar-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa5fdb0bb-2ca2-493b-8849-33655df631bf.jpg&w=640&q=75,Sold,"$995,000","List Price$900,000",10 months ,3 Bed,3 Bath,2000–2500 sqft
2133 Headon Forest Dr,https://www.zoocasa.com/burlington-on-real-estate/2133-headon-forest-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F47cb26ee-5581-4ec4-9d56-e56016acd22f.jpg&w=640&q=75,Sold,"$1,379,000","List Price$1,379,000",Sold 10 Months Ago,4 Bed,3 Bath,2000–2500 sqft
3349 Marble Gate,https://www.zoocasa.com/burlington-on-real-estate/3349-marble-gate,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F72b194db-2875-44da-9741-d55584d54305.jpg&w=640&q=75,Sold,"$1,510,000","List Price$1,499,900",Sold 10 Months Ago,4 Bed,4 Bath,N/A sqft
3962 Koenig Rd,https://www.zoocasa.com/burlington-on-real-estate/3962-koenig-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa26d3619-fe79-4035-b52b-1c4e61b4377c.jpg&w=640&q=75,Sold,"$930,000","List Price$964,900",10 months ,3 Bed,3 Bath,1500–2000 sqft
205 - 34 Plains Rd E,https://www.zoocasa.com/burlington-on-real-estate/205-34-plains-rd-e,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff9d75462-c5ed-420b-bbb8-e4d73c348a10.jpg&w=640&q=75,Sold,"$680,000","List Price$699,000",10 months ,2 Bed,2 Bath,1200–1399 sqft
3148 Edgar Ave,https://www.zoocasa.com/burlington-on-real-estate/3148-edgar-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F6d5ff640-c9f1-4320-986b-e0823a497fd0.jpg&w=640&q=75,Sold,"$855,000","List Price$849,900",10 months ,2 Bed,3 Bath,1500–2000 sqft
1400 Thornton Rd,https://www.zoocasa.com/burlington-on-real-estate/1400-thornton-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fffe0819a-25ab-4b94-b057-9e9c5c69a59b.jpg&w=640&q=75,Sold,"$1,050,000","List Price$875,000",10 months ,3 Bed,2 Bath,1100–1500 sqft
4279 Vivaldi Rd,https://www.zoocasa.com/burlington-on-real-estate/4279-vivaldi-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F07145877-2940-48be-8411-da477bd4fcef.jpg&w=640&q=75,Sold,"$1,925,000","List Price$1,950,000",10 months ,4 Bed,4 Bath,2500–3000 sqft
304 Gardenview Drive Dr,https://www.zoocasa.com/burlington-on-real-estate/304-gardenview-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,248,000","List Price$1,248,000",Sold 10 Months Ago,3 Bed,2 Bath,N/A sqft
5008 Marjan Lane,https://www.zoocasa.com/burlington-on-real-estate/5008-marjan-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,125,000","List Price$997,777",10 months ,3 Bed,4 Bath,N/A sqft
2426 St Frances Dr,https://www.zoocasa.com/burlington-on-real-estate/2426-st-frances-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9004cf0b-289e-45f7-a67f-7faa49209b11.jpg&w=640&q=75,Sold,"$995,000","List Price$899,900",Sold 10 Months Ago,3 Bed,2 Bath,1100–1500 sqft
32 - 3125 Pinemeadow Dr,https://www.zoocasa.com/burlington-on-real-estate/32-3125-pinemeadow-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$830,000","List Price$799,900",10 months ,3 Bed,3 Bath,1600–1799 sqft
4228 Prudham Ave,https://www.zoocasa.com/burlington-on-real-estate/4228-prudham-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,052,000","List Price$899,900",10 months ,3 Bed,4 Bath,1500–2000 sqft
2350 Sutton Dr,https://www.zoocasa.com/burlington-on-real-estate/2350-sutton-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$799,900",10 months ,3 Bed,4 Bath,1500–2000 sqft
667 George St,https://www.zoocasa.com/burlington-on-real-estate/667-george-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,155,000","List Price$1,198,800",10 months ,3 Bed,2 Bath,1100–1500 sqft
1452 Augustine Dr,https://www.zoocasa.com/burlington-on-real-estate/1452-augustine-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$855,000","List Price$869,900",10 months ,3 Bed,2 Bath,1100–1500 sqft
21 - 3050 Pinemeadow Dr,https://www.zoocasa.com/burlington-on-real-estate/21-3050-pinemeadow-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$610,000","List Price$629,900",Sold 10 Months Ago,2 Bed,2 Bath,1200–1399 sqft
2320 New St,https://www.zoocasa.com/burlington-on-real-estate/2320-new-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$757,000","List Price$699,900",10 months ,2 Bed,2 Bath,N/A sqft
206 - 895 Maple Ave,https://www.zoocasa.com/burlington-on-real-estate/206-895-maple-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fb11f3549-2e67-4fa0-9f0a-10251e85aa9c.jpg&w=640&q=75,Sold,"$708,000","List Price$679,000",10 months ,2 Bed,2 Bath,1200–1399 sqft
116 - 2110 Cleaver Ave,https://www.zoocasa.com/burlington-on-real-estate/116-2110-cleaver-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$607,500","List Price$600,000",10 months ,2 Bed,1 Bath,900–999 sqft
5342 Haldimand Cres,https://www.zoocasa.com/burlington-on-real-estate/5342-haldimand-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,040,000","List Price$900,000",10 months ,3 Bed,4 Bath,1500–2000 sqft
1347 Stephenson Dr,https://www.zoocasa.com/burlington-on-real-estate/1347-stephenson-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$883,000","List Price$829,000",Sold 10 Months Ago,2 Bed,3 Bath,1400–1599 sqft
413 - 2085 Amherst Heights Dr,https://www.zoocasa.com/burlington-on-real-estate/413-2085-amherst-heights-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa73525e6-239e-4138-b301-61f1440d253c.jpg&w=640&q=75,Sold,"$770,000","List Price$769,900",10 months ,2 Bed,2 Bath,1400–1599 sqft
304 - 5188 Lakeshore Rd,https://www.zoocasa.com/burlington-on-real-estate/304-5188-lakeshore-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$740,000","List Price$749,900",10 months ,2 Bed,2 Bath,1000–1199 sqft
952 Boothman Ave,https://www.zoocasa.com/burlington-on-real-estate/952-boothman-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,220,000","List Price$1,249,900",10 months ,3 Bed,2 Bath,1100–1500 sqft
