Title,Title_URL,Image,Tag,Price,Price1,style_component__qn84q,style_listingdetail__b0bdg,style_listingdetail__b0bdg2,style_listingdetail__b0bdg3
237 Harding Park St,https://www.zoocasa.com/newmarket-on-real-estate/237-harding-park-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F73762a98-b625-4f18-9909-59da0354fc6d.jpg&w=640&q=75,Sold,"$1,262,800","List Price$899,900",Sold 30 Days Ago,3 Bed,3 Bath,1500–2000 sqft
282 Flanagan Crt,https://www.zoocasa.com/newmarket-on-real-estate/282-flanagan-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,800,000","List Price$1,598,000",Sold 1 Month Ago,5 Bed,5 Bath,3500–5000 sqft
254 Helmer Ave,https://www.zoocasa.com/newmarket-on-real-estate/254-helmer-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5504541c-152f-4419-b294-ff6aec51ee87.jpg&w=640&q=75,Sold,"$1,100,000","List Price$849,900",1 month ,2 Bed,1 Bath,N/A sqft
337 Coachwhip Tr,https://www.zoocasa.com/newmarket-on-real-estate/337-coachwhip-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$899,800",1 month ,3 Bed,3 Bath,N/A sqft
530 London Rd,https://www.zoocasa.com/newmarket-on-real-estate/530-london-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,000","List Price$1,550,000",1 month ,4 Bed,4 Bath,N/A sqft
56 Four Seasons Cres,https://www.zoocasa.com/newmarket-on-real-estate/56-four-seasons-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,135,500","List Price$899,900",1 month ,3 Bed,3 Bath,1500–2000 sqft
317 Cheryl Mews Blvd,https://www.zoocasa.com/newmarket-on-real-estate/317-cheryl-mews-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd492dd70-dfab-4a42-9daf-bf631124ab66.jpg&w=640&q=75,Sold,"$1,599,000","List Price$1,599,000",1 month ,4 Bed,4 Bath,3000–3500 sqft
186 Silverbirch Dr,https://www.zoocasa.com/newmarket-on-real-estate/186-silverbirch-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,070,000","List Price$898,000",1 month ,3 Bed,2 Bath,N/A sqft
240 Woodspring Ave,https://www.zoocasa.com/newmarket-on-real-estate/240-woodspring-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcc621ddd-0ab9-4225-a610-a1235410c618.jpg&w=640&q=75,Sold,"$1,425,000","List Price$1,498,000",29 days ,4 Bed,4 Bath,2000–2500 sqft
92 Red River Cres,https://www.zoocasa.com/newmarket-on-real-estate/92-red-river-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,270,000","List Price$998,888",1 month ,4 Bed,4 Bath,2000–2500 sqft
239 Banbrooke Cres,https://www.zoocasa.com/newmarket-on-real-estate/239-banbrooke-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3a295758-727e-4f5f-ac36-e1c177649cf7.jpg&w=640&q=75,Sold,"$1,090,000","List Price$1,157,000",1 month ,3 Bed,4 Bath,N/A sqft
613 - 260 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/613-260-davis-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F9ada9173-758e-40fb-b538-a06dd4ed4d53.jpg&w=640&q=75,Sold,"$540,000","List Price$499,900",1 month ,2 Bed,1 Bath,800–899 sqft
334 Clay Stones St,https://www.zoocasa.com/newmarket-on-real-estate/334-clay-stones-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ff8f37df2-f77a-4e93-a52a-02f2da23c0f4.jpg&w=640&q=75,Sold,"$1,232,000","List Price$1,249,800",1 month ,4 Bed,4 Bath,1500–2000 sqft
149 Armitage Dr,https://www.zoocasa.com/newmarket-on-real-estate/149-armitage-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F41f70e49-25d1-4299-b379-4139043bf539.jpg&w=640&q=75,Sold,"$1,253,600","List Price$999,000",1 month ,4 Bed,3 Bath,N/A sqft
331 Kirby Cres,https://www.zoocasa.com/newmarket-on-real-estate/331-kirby-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe9d0ace6-3d2c-4954-b455-c1c54206497a.jpg&w=640&q=75,Sold,"$1,510,000","List Price$1,499,000",Sold 1 Month Ago,4 Bed,3 Bath,3000–3500 sqft
213 Banbrooke Cres,https://www.zoocasa.com/newmarket-on-real-estate/213-banbrooke-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fcfc1188a-4af1-4f6e-9a12-eeb966c79afb.jpg&w=640&q=75,Sold,"$999,000","List Price$998,000",Sold 1 Month Ago,3 Bed,4 Bath,N/A sqft
160 Harding Park St,https://www.zoocasa.com/newmarket-on-real-estate/160-harding-park-st,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F23443d9a-ea0f-46e2-9fd7-9f32ebf89389.jpg&w=640&q=75,Sold,"$1,288,000","List Price$1,308,888",1 month ,4 Bed,3 Bath,N/A sqft
85 Gail Parks Cres W,https://www.zoocasa.com/newmarket-on-real-estate/85-gail-parks-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Ffc027fe3-108d-435d-bd96-118055df7486.jpg&w=640&q=75,Sold,"$1,155,000","List Price$1,175,000",1 month ,3 Bed,4 Bath,1500–2000 sqft
319 Penn Ave,https://www.zoocasa.com/newmarket-on-real-estate/319-penn-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8412ce07-acd9-4045-9979-4858390782bf.jpg&w=640&q=75,Sold,"$2,260,000","List Price$1,899,000",1 month ,4 Bed,6 Bath,3500–5000 sqft
216 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/216-william-roe-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe6dde8bd-6e50-4621-a80c-4d79050701d4.jpg&w=640&q=75,Sold,"$922,000","List Price$928,800",1 month ,3 Bed,2 Bath,N/A sqft
232 Coleridge Dr,https://www.zoocasa.com/newmarket-on-real-estate/232-coleridge-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8fab7939-02cb-4559-b0d1-4d3221efc092.jpg&w=640&q=75,Sold,"$1,100,000","List Price$899,900",1 month ,3 Bed,3 Bath,1500–2000 sqft
737 Caradonna Cres,https://www.zoocasa.com/newmarket-on-real-estate/737-caradonna-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$868,900","List Price$809,900",Sold 1 Month Ago,3 Bed,3 Bath,1600–1799 sqft
307 - 260 Davis Dr,https://www.zoocasa.com/newmarket-on-real-estate/307-260-davis-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$670,000","List Price$589,900",Sold 1 Month Ago,2 Bed,1 Bath,1000–1199 sqft
427 Flanagan Crt,https://www.zoocasa.com/newmarket-on-real-estate/427-flanagan-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,334,800","List Price$1,099,000",1 month ,3 Bed,3 Bath,2000–2500 sqft
400 Traviss Dr,https://www.zoocasa.com/newmarket-on-real-estate/400-traviss-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,450,000","List Price$1,299,888",1 month ,3 Bed,3 Bath,N/A sqft
276 Marble Pl,https://www.zoocasa.com/newmarket-on-real-estate/276-marble-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,160,000","List Price$949,000",Sold 1 Month Ago,3 Bed,4 Bath,N/A sqft
176 Avenue Rd,https://www.zoocasa.com/newmarket-on-real-estate/176-avenue-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$998,000",1 month ,3 Bed,2 Bath,N/A sqft
304 Eagle St,https://www.zoocasa.com/newmarket-on-real-estate/304-eagle-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,645,000","List Price$1,698,800",1 month ,3 Bed,4 Bath,N/A sqft
383 Park Ave N,https://www.zoocasa.com/newmarket-on-real-estate/383-park-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,150,000","List Price$1,250,000",1 month ,5 Bed,3 Bath,N/A sqft
198 Septonne Ave,https://www.zoocasa.com/newmarket-on-real-estate/198-septonne-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$870,000","List Price$849,500",1 month ,3 Bed,2 Bath,N/A sqft
146 Alfred Smith Way,https://www.zoocasa.com/newmarket-on-real-estate/146-alfred-smith-way,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F081b095d-bca9-437e-a858-c424d4f60cff.jpg&w=640&q=75,Sold,"$1,362,700","List Price$1,298,888",Sold 1 Month Ago,4 Bed,4 Bath,2000–2500 sqft
285 Mcbride Cres,https://www.zoocasa.com/newmarket-on-real-estate/285-mcbride-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,445,000","List Price$1,478,800",1 month ,4 Bed,3 Bath,2000–2500 sqft
261 Silverbirch Dr,https://www.zoocasa.com/newmarket-on-real-estate/261-silverbirch-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,350,000","List Price$999,000",1 month ,3 Bed,3 Bath,N/A sqft
360 Ontario St,https://www.zoocasa.com/newmarket-on-real-estate/360-ontario-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,060,000","List Price$989,000",1 month ,2 Bed,2 Bath,N/A sqft
1005 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/1005-40-william-roe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$875,000","List Price$699,000",1 month ,3 Bed,2 Bath,1200–1399 sqft
140 Mitchell Pl,https://www.zoocasa.com/newmarket-on-real-estate/140-mitchell-pl,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$2,780,000","List Price$2,888,000",1 month ,4 Bed,5 Bath,3500–5000 sqft
81 Denne Blvd,https://www.zoocasa.com/newmarket-on-real-estate/81-denne-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$925,000","List Price$799,000",1 month ,3 Bed,1 Bath,1100–1500 sqft
230 Lancaster Ave,https://www.zoocasa.com/newmarket-on-real-estate/230-lancaster-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,275,000","List Price$1,250,000",Sold 1 Month Ago,3 Bed,3 Bath,N/A sqft
322 Rita's Ave,https://www.zoocasa.com/newmarket-on-real-estate/322-ritas-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F28d54d09-5071-47e0-85e4-db15e1f78a38.jpg&w=640&q=75,Sold,"$1,610,000","List Price$1,289,000",Sold 2 Months Ago,4 Bed,4 Bath,2000–2500 sqft
507 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/507-40-william-roe-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F64e72c87-4908-4a7c-a06e-2ffaec672d80.jpg&w=640&q=75,Sold,"$870,000","List Price$790,000",2 months ,3 Bed,2 Bath,1200–1399 sqft
188 Knapton Dr,https://www.zoocasa.com/newmarket-on-real-estate/188-knapton-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,190,000","List Price$999,000",2 months ,3 Bed,3 Bath,N/A sqft
239 Frederick Curran Lane,https://www.zoocasa.com/newmarket-on-real-estate/239-frederick-curran-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,930,000","List Price$1,888,800",Sold 2 Months Ago,4 Bed,4 Bath,2500–3000 sqft
140 Bristol Rd,https://www.zoocasa.com/newmarket-on-real-estate/140-bristol-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F60b88192-7827-4143-a113-2e151a56661d.jpg&w=640&q=75,Sold,"$1,550,000","List Price$1,599,999",1 month ,4 Bed,4 Bath,3000–3500 sqft
12 Heswall Lane,https://www.zoocasa.com/newmarket-on-real-estate/12-heswall-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fdbfd7e06-c033-43d1-ae2f-384bc88f70d1.jpg&w=640&q=75,Sold,"$1,250,000","List Price$1,099,000",2 months ,3 Bed,4 Bath,1500–2000 sqft
49 Woodbury Cres,https://www.zoocasa.com/newmarket-on-real-estate/49-woodbury-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,675,000","List Price$1,399,000",Sold 2 Months Ago,4 Bed,4 Bath,2500–3000 sqft
189 Lloyd Ave,https://www.zoocasa.com/newmarket-on-real-estate/189-lloyd-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$945,000","List Price$799,800",2 months ,1 Bed,2 Bath,1100–1500 sqft
199 Emma Broadbent Crt,https://www.zoocasa.com/newmarket-on-real-estate/199-emma-broadbent-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,480,800","List Price$1,199,900",2 months ,3 Bed,3 Bath,2000–2500 sqft
191 Wainscot Ave,https://www.zoocasa.com/newmarket-on-real-estate/191-wainscot-ave,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,330,000","List Price$1,380,000",2 months ,3 Bed,4 Bath,2000–2500 sqft
593 Doubletree Lane,https://www.zoocasa.com/newmarket-on-real-estate/593-doubletree-ln,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fe3658f33-7071-492e-bc58-c9fbdb255740.jpg&w=640&q=75,Sold,"$950,000","List Price$999,000",2 months ,3 Bed,3 Bath,N/A sqft
49 Newbury Dr,https://www.zoocasa.com/newmarket-on-real-estate/49-newbury-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fc915384a-c525-4a87-a3b1-e5e4bf78b6b7.jpg&w=640&q=75,Sold,"$1,116,000","List Price$899,000",2 months ,3 Bed,3 Bath,N/A sqft
140 Lowe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/140-lowe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,405,000","List Price$1,149,000",2 months ,4 Bed,4 Bath,N/A sqft
111 Eastman Cres,https://www.zoocasa.com/newmarket-on-real-estate/111-eastman-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,260,000","List Price$1,088,000",2 months ,3 Bed,3 Bath,N/A sqft
588 Brooks Howard Crt,https://www.zoocasa.com/newmarket-on-real-estate/588-brooks-howard-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F132cf870-8b0e-4d37-93b6-b4450fd5f023.jpg&w=640&q=75,Sold,"$1,280,000","List Price$1,097,000",Sold 2 Months Ago,4 Bed,2 Bath,N/A sqft
229 Aspenwood Dr,https://www.zoocasa.com/newmarket-on-real-estate/229-aspenwood-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,500,000","List Price$1,548,000",2 months ,4 Bed,4 Bath,2000–2500 sqft
424 Chester Ave,https://www.zoocasa.com/newmarket-on-real-estate/424-chester-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F3b5faf8f-438c-4a76-af50-6520103cd40e.jpg&w=640&q=75,Sold,"$1,425,000","List Price$1,198,800",2 months ,4 Bed,3 Bath,N/A sqft
350 Amelia St,https://www.zoocasa.com/newmarket-on-real-estate/350-amelia-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$999,000",2 months ,3 Bed,2 Bath,1100–1500 sqft
316 Mccaffrey Rd,https://www.zoocasa.com/newmarket-on-real-estate/316-mccaffrey-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa1b12c09-36b1-4237-930b-77b1ca5fa2fb.jpg&w=640&q=75,Sold,"$1,350,000","List Price$1,100,000",2 months ,4 Bed,3 Bath,2000–2500 sqft
449 Woodspring Ave,https://www.zoocasa.com/newmarket-on-real-estate/449-woodspring-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F814a8cc5-ebcb-430f-89d3-b09161af235e.jpg&w=640&q=75,Sold,"$1,585,000","List Price$1,585,000",2 months ,4 Bed,6 Bath,2500–3000 sqft
757 Magnolia Ave,https://www.zoocasa.com/newmarket-on-real-estate/757-magnolia-ave,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F149c7a64-2560-4a52-a3ca-6159eb49a7fe.jpg&w=640&q=75,Sold,"$1,105,000","List Price$799,999",2 months ,4 Bed,2 Bath,N/A sqft
114 Knott End Cres,https://www.zoocasa.com/newmarket-on-real-estate/114-knott-end-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fed4aa742-d60d-4414-9430-35a5d518074c.jpg&w=640&q=75,Sold,"$1,250,000","List Price$1,000,000",Sold 2 Months Ago,4 Bed,3 Bath,1500–2000 sqft
61 Longford Dr,https://www.zoocasa.com/newmarket-on-real-estate/61-longford-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,070,000","List Price$799,000",2 months ,3 Bed,3 Bath,N/A sqft
65 Brandy Lane Way,https://www.zoocasa.com/newmarket-on-real-estate/65-brandy-ln-way,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$806,000","List Price$699,900",Sold 2 Months Ago,2 Bed,2 Bath,1000–1199 sqft
230 Prospect St,https://www.zoocasa.com/newmarket-on-real-estate/230-prospect-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$850,000","List Price$849,000",2 months ,3 Bed,2 Bath,1100–1500 sqft
672 Crescent Rd,https://www.zoocasa.com/newmarket-on-real-estate/672-crescent-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,152,302","List Price$999,000",2 months ,3 Bed,4 Bath,N/A sqft
223 Robinson Dr,https://www.zoocasa.com/newmarket-on-real-estate/223-robinson-dr,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,305,000","List Price$1,149,000",Sold 2 Months Ago,3 Bed,2 Bath,N/A sqft
1002 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/1002-40-william-roe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$616,000","List Price$579,900",2 months ,2 Bed,2 Bath,1000–1199 sqft
197 Hampton Crt,https://www.zoocasa.com/newmarket-on-real-estate/197-hampton-ct,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,300,000","List Price$1,199,000",2 months ,3 Bed,3 Bath,1500–2000 sqft
319 Cheryl Mews Blvd,https://www.zoocasa.com/newmarket-on-real-estate/319-cheryl-mews-blvd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F8a962cd2-d1dc-4ad9-a4eb-354a7423be77.jpg&w=640&q=75,Sold,"$1,700,000","List Price$1,588,000",2 months ,4 Bed,5 Bath,3000–3500 sqft
57 Matthew Boyd Cres,https://www.zoocasa.com/newmarket-on-real-estate/57-matthew-boyd-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,050,000","List Price$1,099,000",2 months ,3 Bed,3 Bath,1500–2000 sqft
787 Colter St,https://www.zoocasa.com/newmarket-on-real-estate/787-colter-st,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,445,000","List Price$1,449,000",2 months ,3 Bed,4 Bath,N/A sqft
196 Currey Cres,https://www.zoocasa.com/newmarket-on-real-estate/196-currey-cres,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fa730c721-7f96-4d32-843f-e2dd2ccc01ec.jpg&w=640&q=75,Sold,"$985,000","List Price$799,900",2 months ,3 Bed,2 Bath,N/A sqft
118 Red River Cres,https://www.zoocasa.com/newmarket-on-real-estate/118-red-river-cres,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,660,000","List Price$1,299,900",2 months ,4 Bed,4 Bath,N/A sqft
711 - 40 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/711-40-william-roe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$605,000","List Price$549,000",Sold 2 Months Ago,2 Bed,1 Bath,900–999 sqft
261 Herridge Circ,https://www.zoocasa.com/newmarket-on-real-estate/261-herridge-cir,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,656,000","List Price$1,428,000",2 months ,4 Bed,4 Bath,N/A sqft
620 Haines Rd,https://www.zoocasa.com/newmarket-on-real-estate/620-haines-rd,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F5505a7cf-105d-42f8-9449-fad34f895147.jpg&w=640&q=75,Sold,"$1,320,000","List Price$1,299,000",2 months ,6 Bed,3 Bath,2500–3000 sqft
139 Maurice Crt,https://www.zoocasa.com/newmarket-on-real-estate/139-maurice-ct,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2F518fed29-f46f-43c5-8940-586dbe9ef02c.jpg&w=640&q=75,Sold,"$1,100,000","List Price$799,000",2 months ,3 Bed,2 Bath,N/A sqft
32 Hillview Dr,https://www.zoocasa.com/newmarket-on-real-estate/32-hillview-dr,https://www.zoocasa.com/_next/image?url=https%3A%2F%2Fcdn0.zoocasa.com%2Fimages%2Flistings%2Fd536d209-b3dd-472f-aec3-18ace6cd4d50.jpg&w=640&q=75,Sold,"$925,000","List Price$799,000",Sold 2 Months Ago,4 Bed,3 Bath,N/A sqft
203 William Roe Blvd,https://www.zoocasa.com/newmarket-on-real-estate/203-william-roe-blvd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,320,000","List Price$1,148,000",2 months ,4 Bed,3 Bath,N/A sqft
338 Erin Tr,https://www.zoocasa.com/newmarket-on-real-estate/338-erin-trail,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,480,000","List Price$1,188,000",Sold 2 Months Ago,3 Bed,3 Bath,N/A sqft
3 Heswall Lane,https://www.zoocasa.com/newmarket-on-real-estate/3-heswall-lane,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,239,000","List Price$1,248,000",Sold 2 Months Ago,3 Bed,3 Bath,1500–2000 sqft
366 Rannie Rd,https://www.zoocasa.com/newmarket-on-real-estate/366-rannie-rd,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,100,000","List Price$899,000",Sold 2 Months Ago,3 Bed,3 Bath,1500–2000 sqft
285 Primrose Lane,https://www.zoocasa.com/newmarket-on-real-estate/285-primrose-ln,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",Sold,"$1,527,000","List Price$1,199,000",2 months ,4 Bed,4 Bath,N/A sqft
